[96m 
------------------------------- Warm-up Stage ------------------------------- [0m
4000 True 1.0
0 4000
[RL] Updates 821, num timesteps 1681408, FPS 530, time 3171.62 seconds rewards: 1696.568944246308 1556.831367772964 std: 20.083082361025895 12.434630852827176 tensor([0.8000, 0.2000])
[RL] Updates 822, num timesteps 1683456, FPS 530, time 3175.36 seconds rewards: 1691.7846070086246 1560.594713148857 std: 21.783493963452738 18.6302234025791 tensor([0.8000, 0.2000])
[RL] Updates 823, num timesteps 1685504, FPS 530, time 3179.18 seconds rewards: 1721.663377075889 1551.4333736431247 std: 16.49940319908021 13.817183659403504 tensor([0.8000, 0.2000])
[RL] Updates 824, num timesteps 1687552, FPS 530, time 3183.00 seconds rewards: 1710.8810456139495 1564.7537135318048 std: 23.989287370629327 7.404066214086675 tensor([0.8000, 0.2000])
[RL] Updates 825, num timesteps 1689600, FPS 530, time 3186.74 seconds rewards: 1711.7050275999159 1551.8199916618476 std: 17.947487598750584 18.767444073426024 tensor([0.8000, 0.2000])
[RL] Updates 826, num timesteps 1691648, FPS 530, time 3190.56 seconds rewards: 1715.424297666205 1552.1396696175775 std: 22.49396476602335 15.966614942957907 tensor([0.8000, 0.2000])
[RL] Updates 827, num timesteps 1693696, FPS 530, time 3194.35 seconds rewards: 1592.3752603154971 1455.9895332032618 std: 363.27336894437275 269.52836252876864 tensor([0.8000, 0.2000])
[RL] Updates 828, num timesteps 1695744, FPS 530, time 3198.10 seconds rewards: 1674.753307013436 1549.6108181748496 std: 85.52457463004092 20.9212555609259 tensor([0.8000, 0.2000])
[RL] Updates 829, num timesteps 1697792, FPS 530, time 3201.91 seconds rewards: 1578.3610213669663 1471.174085694904 std: 243.71608517344026 186.33402038529186 tensor([0.8000, 0.2000])
[RL] Updates 830, num timesteps 1699840, FPS 530, time 3205.72 seconds rewards: 1670.1813005438373 1549.8473521013007 std: 59.74600671896805 23.232824054454003 tensor([0.8000, 0.2000])
[RL] Updates 831, num timesteps 1701888, FPS 530, time 3209.45 seconds rewards: 1677.0403511622062 1552.8388602071238 std: 86.44755773457196 16.125323909493115 tensor([0.8000, 0.2000])
[RL] Updates 832, num timesteps 1703936, FPS 530, time 3213.23 seconds rewards: 1687.941900299463 1537.4324908785843 std: 25.791056925996905 17.98333857864585 tensor([0.8000, 0.2000])
[RL] Updates 833, num timesteps 1705984, FPS 530, time 3216.96 seconds rewards: 1703.1777656800132 1547.610281217408 std: 20.08784853662693 8.251272752696845 tensor([0.8000, 0.2000])
[RL] Updates 834, num timesteps 1708032, FPS 530, time 3220.76 seconds rewards: 1587.6645514431596 1484.0763654978293 std: 179.63162676097605 138.2735169691071 tensor([0.8000, 0.2000])
[RL] Updates 835, num timesteps 1710080, FPS 530, time 3224.57 seconds rewards: 1693.4515197074957 1534.9333775860523 std: 27.99345637562048 8.405050188896617 tensor([0.8000, 0.2000])
[RL] Updates 836, num timesteps 1712128, FPS 530, time 3228.30 seconds rewards: 1707.302520861605 1549.0552333277303 std: 16.083733304628325 13.083982040354469 tensor([0.8000, 0.2000])
[RL] Updates 837, num timesteps 1714176, FPS 530, time 3232.13 seconds rewards: 1699.396432429638 1535.9235472714486 std: 33.837878044683166 13.903818485681176 tensor([0.8000, 0.2000])
[RL] Updates 838, num timesteps 1716224, FPS 530, time 3235.96 seconds rewards: 1541.422684309147 1416.960720778502 std: 304.10098246096834 226.10599847512958 tensor([0.8000, 0.2000])
[RL] Updates 839, num timesteps 1718272, FPS 530, time 3239.70 seconds rewards: 1699.047200597393 1550.3055066860204 std: 34.619765321298274 8.979323586999984 tensor([0.8000, 0.2000])
[RL] Updates 840, num timesteps 1720320, FPS 530, time 3243.54 seconds rewards: 1667.491223809208 1556.2544647437744 std: 91.11637938171584 14.109226256657802 tensor([0.8000, 0.2000])
[RL] Updates 841, num timesteps 1722368, FPS 530, time 3247.33 seconds rewards: 1468.5566176361638 1366.0065468909943 std: 369.2152671966563 280.71959332773775 tensor([0.8000, 0.2000])
[RL] Updates 842, num timesteps 1724416, FPS 530, time 3251.15 seconds rewards: 1688.883674569062 1524.1670849504694 std: 87.70431192701538 39.16088140186406 tensor([0.8000, 0.2000])
[RL] Updates 843, num timesteps 1726464, FPS 530, time 3254.99 seconds rewards: 1470.84377935365 1377.1859325195003 std: 398.5073437601148 252.17654771585873 tensor([0.8000, 0.2000])
[RL] Updates 844, num timesteps 1728512, FPS 530, time 3258.81 seconds rewards: 1728.5008650897246 1521.0085815585205 std: 31.353343997853536 17.833194517714745 tensor([0.8000, 0.2000])
[RL] Updates 845, num timesteps 1730560, FPS 530, time 3262.62 seconds rewards: 1740.7382425964447 1521.480349372597 std: 15.270252920118743 16.256845100539998 tensor([0.8000, 0.2000])
[RL] Updates 846, num timesteps 1732608, FPS 530, time 3266.47 seconds rewards: 1709.1390180748378 1518.5225653132345 std: 61.06742427267852 10.683523232046436 tensor([0.8000, 0.2000])
[RL] Updates 847, num timesteps 1734656, FPS 530, time 3270.33 seconds rewards:  2522.754161387103 673.8320694345814 std: 13.509996140972941 17.208053817197168 tensor([1., 0.])
[RL] Updates 799, num timesteps 1636352, FPS 528, time 3096.34 seconds rewards: 2510.0756549036514 660.0707822844591 std: 12.854325973652273 10.422531678789367 tensor([1., 0.])
[RL] Updates 800, num timesteps 1638400, FPS 528, time 3100.21 seconds rewards: 2518.2641415865482 665.5165529993919 std: 5.970918013679655 10.170164735849635 tensor([1., 0.])
[RL] Updates 801, num timesteps 1640448, FPS 528, time 3104.04 seconds rewards: 2517.2086003777154 657.2733628381468 std: 9.333750170934891 10.534674572427585 tensor([1., 0.])
[RL] Updates 802, num timesteps 1642496, FPS 528, time 3108.03 seconds rewards: 2518.0287118324127 650.3106037059457 std: 10.186356841818506 12.832016630872818 tensor([1., 0.])
[RL] Updates 803, num timesteps 1644544, FPS 528, time 3111.86 seconds rewards: 2525.85643742985 650.5684969083552 std: 11.7701675853891 8.987831586568507 tensor([1., 0.])
[RL] Updates 804, num timesteps 1646592, FPS 528, time 3115.74 seconds rewards: 2520.9545119269014 650.1764681656565 std: 36.583077872777764 16.396798763332395 tensor([1., 0.])
[RL] Updates 805, num timesteps 1648640, FPS 528, time 3119.62 seconds rewards: 2522.5571788700167 657.9732629472217 std: 7.837754390228625 10.782113374237396 tensor([1., 0.])
[RL] Updates 806, num timesteps 1650688, FPS 528, time 3123.47 seconds rewards: 2525.912895386658 652.4170631884407 std: 13.926598098405055 10.692131990929475 tensor([1., 0.])
[RL] Updates 807, num timesteps 1652736, FPS 528, time 3127.45 seconds rewards: 2528.845095624364 650.6880633043672 std: 9.52692111556597 12.430691218486835 tensor([1., 0.])
[RL] Updates 808, num timesteps 1654784, FPS 528, time 3131.33 seconds rewards: 2533.957465528706 652.909809276696 std: 7.438057580109219 8.989075223275028 tensor([1., 0.])
[RL] Updates 809, num timesteps 1656832, FPS 528, time 3135.16 seconds rewards: 2530.2720928797635 666.2722017048508 std: 7.689486551844855 8.674938003049197 tensor([1., 0.])
[RL] Updates 810, num timesteps 1658880, FPS 528, time 3139.01 seconds rewards: 2522.449159713923 652.1277825159461 std: 19.599020580659243 13.484344833207402 tensor([1., 0.])
[RL] Updates 811, num timesteps 1660928, FPS 528, time 3142.91 seconds rewards: 2523.0389188285144 650.7253301994504 std: 13.74734731188629 13.277381469529852 tensor([1., 0.])
[RL] Updates 812, num timesteps 1662976, FPS 528, time 3146.69 seconds rewards: 2534.461705182106 659.3793031229873 std: 5.743313549603495 9.09097410813213 tensor([1., 0.])
[RL] Updates 813, num timesteps 1665024, FPS 528, time 3150.50 seconds rewards: 2487.2273976340125 643.5748044984084 std: 97.0614402470698 16.063597990972692 tensor([1., 0.])
[RL] Updates 814, num timesteps 1667072, FPS 528, time 3154.26 seconds rewards: 2371.5218733754764 604.9608605163642 std: 459.24664736899115 86.69053259512934 tensor([1., 0.])
[RL] Updates 815, num timesteps 1669120, FPS 528, time 3158.10 seconds rewards: 2388.5913099130444 618.9727052772301 std: 435.9190887364416 96.37337339956804 tensor([1., 0.])
[RL] Updates 816, num timesteps 1671168, FPS 528, time 3161.90 seconds rewards: 2535.2017741897466 647.9404755164576 std: 14.981079415031331 19.498578138180648 tensor([1., 0.])
[RL] Updates 817, num timesteps 1673216, FPS 528, time 3165.67 seconds rewards: 2540.563399473729 655.4802490120147 std: 8.72781751834954 11.005235337466626 tensor([1., 0.])
[RL] Updates 818, num timesteps 1675264, FPS 528, time 3169.49 seconds rewards: 2478.3801529823427 642.9707850503517 std: 102.49214960381572 21.334266885109557 tensor([1., 0.])
[RL] Updates 819, num timesteps 1677312, FPS 528, time 3173.31 seconds rewards: 2541.701210693656 642.1309811930039 std: 7.724344489631223 9.353154011439075 tensor([1., 0.])
[RL] Updates 820, num timesteps 1679360, FPS 528, time 3177.07 seconds rewards: 2539.0003826549787 637.965769276909 std: 8.909975908203698 9.994762043741188 tensor([1., 0.])
[RL] Updates 821, num timesteps 1681408, FPS 528, time 3180.91 seconds rewards: 2537.2637963210186 645.5886218151375 std: 8.00852036367194 16.270495909336645 tensor([1., 0.])
[RL] Updates 822, num timesteps 1683456, FPS 528, time 3184.65 seconds rewards: 2520.5948712441386 650.1969613752431 std: 18.668177034475864 11.949185892098013 tensor([1., 0.])
[RL] Updates 823, num timesteps 1685504, FPS 528, time 3188.53 seconds rewards: 2529.449702156674 657.4882508838315 std: 14.33921023230988 13.28344620039169 tensor([1., 0.])
[RL] Updates 824, num timesteps 1687552, FPS 528, time 3192.36 seconds rewards: 2526.5647103916094 657.904459933733 std: 9.560258222801572 14.524566261237357 tensor([1., 0.])
[RL] Updates 825, num timesteps 1689600, FPS 528, time 3196.11 seconds rewards: 2289.487582325067 591.883216471452 std: 738.0362657275823 193.05740368786473 tensor([1., 0.])
[RL] Updates 826, num timesteps 1691648, FPS 528, time 3199.93 seconds rewards: 2530.0222965198927 656.8615847776375 std: 8.345519055927324 10.463336804111178 tensor([1., 0.])
[RL] Updates 827, num timesteps 1693696, FPS 528, time 3203.74 seconds rewards: 2523.7718578903728 645.2045534896258 std: 9.079174658122982 10.68674553967827 tensor([1., 0.])
[RL] Updates 828, num timesteps 1695744, FPS 528, time 3207.50 seconds rewards: 2385.148091473372 620.0128142343592 std: 434.39393796863266 91.05392198901625 tensor([1., 0.])
[RL] Updates 829, num timesteps 1697792, FPS 528, time 3211.32 seconds rewards: 2520.110458987767 653.5243377603856 std: 5.886009048471305 10.577619492586306 tensor([1., 0.])
[RL] Updates 830, num timesteps 1699840, FPS 528, time 3215.15 seconds rewards: 2526.979110619306 652.6243825959747 std: 8.547172677997143 10.771486987377951 tensor([1., 0.])
[RL] Updates 831, num timesteps 1701888, FPS 528, time 3218.92 seconds rewards: 2524.8287304646065 643.9730581965089 std: 7.694925235953007 9.208060484417164 tensor([1., 0.])
[RL] Updates 832, num timesteps 1703936, FPS 528, time 3222.79 seconds rewards: 2523.397620392928 655.2616873973191 std: 7.782216453492606 8.846607016554744 tensor([1., 0.])
[RL] Updates 833, num timesteps 1705984, FPS 528, time 3226.57 seconds rewards: 2528.0229582461484 663.7699058357382 std: 11.614650758468791 13.976463203051953 tensor([1., 0.])
[RL] Updates 834, num timesteps 1708032, FPS 528, time 3230.43 seconds rewards: 2529.2684110786026 650.3015565743802 std: 8.508162746351488 14.599466042188856 tensor([1., 0.])
[RL] Updates 835, num timesteps 1710080, FPS 528, time 3234.31 seconds rewards: 2515.2897469665604 651.5412052330644 std: 24.917747421172773 19.343382392592517 tensor([1., 0.])
[RL] Updates 836, num timesteps 1712128, FPS 528, time 3238.14 seconds rewards: 2518.351015727094 660.6717105259493 std: 8.242790034984207 14.524611467084316 tensor([1., 0.])
[RL] Updates 837, num timesteps 1714176, FPS 528, time 3242.03 seconds rewards: 2521.0016913907148 654.8407507136365 std: 9.253414220255788 17.855474235488074 tensor([1., 0.])
[RL] Updates 838, num timesteps 1716224, FPS 528, time 3245.90 seconds rewards: 2522.2416842691628 667.227372572941 std: 6.3544527882221775 10.249170082892652 tensor([1., 0.])
[RL] Updates 839, num timesteps 1718272, FPS 528, time 3249.70 seconds rewards: 2522.3179529326285 677.6058661570916 std: 5.1715388018132336 12.924068111505292 tensor([1., 0.])
[RL] Updates 840, num timesteps 1720320, FPS 528, time 3253.59 seconds rewards: 2438.4118646831907 641.9761571864482 std: 236.55438284337245 55.166531171187415 tensor([1., 0.])
[RL] Updates 841, num timesteps 1722368, FPS 528, time 3257.40 seconds rewards: 2527.330162029811 661.4938672433971 std: 7.35262718623102 13.42872738902531 tensor([1., 0.])
[RL] Updates 842, num timesteps 1724416, FPS 528, time 3261.32 seconds rewards: 2533.173212290963 669.9867849335826 std: 6.506752467231324 11.940390738359742 tensor([1., 0.])
[RL] Updates 843, num timesteps 1726464, FPS 528, time 3265.22 seconds rewards: 2523.250714888196 661.012824827471 std: 11.210296901644112 8.793749510636866 tensor([1., 0.])
[RL] Updates 844, num timesteps 1728512, FPS 528, time 3269.04 seconds rewards: 2523.9435289933353 662.5327131899792 std: 15.662481861318417 11.631780094162389 tensor([1., 0.])
0.8286855040400476 tensor([0.2000, 0.8000])
[RL] Updates 796, num timesteps 1630208, FPS 520, time 3133.14 seconds rewards: 499.4339017229751 2482.7092489692427 std: 0.06638504851555006 1.3277069443564125 tensor([0.2000, 0.8000])
[RL] Updates 797, num timesteps 1632256, FPS 520, time 3137.12 seconds rewards: 499.4432020201469 2483.8547229801616 std: 0.053726150526915706 0.4953653092194845 tensor([0.2000, 0.8000])
[RL] Updates 798, num timesteps 1634304, FPS 520, time 3141.01 seconds rewards: 499.4069588527191 2483.059146524676 std: 0.05478438304149892 0.8613675258864738 tensor([0.2000, 0.8000])
[RL] Updates 799, num timesteps 1636352, FPS 520, time 3144.98 seconds rewards: 499.32584699487626 2481.9089944235297 std: 0.058858199727829824 1.2208337269450973 tensor([0.2000, 0.8000])
[RL] Updates 800, num timesteps 1638400, FPS 520, time 3148.88 seconds rewards: 499.38928922516345 2482.4408284890665 std: 0.04425813348929763 0.5901784546224147 tensor([0.2000, 0.8000])
[RL] Updates 801, num timesteps 1640448, FPS 520, time 3152.70 seconds rewards: 499.4562447359352 2482.9375986303094 std: 0.04821075003937662 0.9415484415522828 tensor([0.2000, 0.8000])
[RL] Updates 802, num timesteps 1642496, FPS 520, time 3156.57 seconds rewards: 499.4489407902276 2483.2190515448447 std: 0.05520281064709027 0.9786085433347134 tensor([0.2000, 0.8000])
[RL] Updates 803, num timesteps 1644544, FPS 520, time 3160.44 seconds rewards: 499.46870571770006 2482.3911715147483 std: 0.0363326333518044 0.9649743778635355 tensor([0.2000, 0.8000])
[RL] Updates 804, num timesteps 1646592, FPS 520, time 3164.28 seconds rewards: 499.3872801340588 2482.0471303788445 std: 0.028998913543924604 0.6586333216860263 tensor([0.2000, 0.8000])
[RL] Updates 805, num timesteps 1648640, FPS 520, time 3168.17 seconds rewards: 499.4116083557089 2481.8506118259966 std: 0.03343720740603889 0.6901020139508792 tensor([0.2000, 0.8000])
[RL] Updates 806, num timesteps 1650688, FPS 520, time 3172.00 seconds rewards: 499.41536558688097 2481.3819510800618 std: 0.033243634495543614 0.9022810936388621 tensor([0.2000, 0.8000])
[RL] Updates 807, num timesteps 1652736, FPS 520, time 3175.88 seconds rewards: 499.4081156091226 2481.738710308159 std: 0.03708533656540056 0.6510795042742259 tensor([0.2000, 0.8000])
[RL] Updates 808, num timesteps 1654784, FPS 520, time 3179.79 seconds rewards: 499.4539137985943 2480.8972152335673 std: 0.02961934661125678 0.6725738780897191 tensor([0.2000, 0.8000])
[RL] Updates 809, num timesteps 1656832, FPS 520, time 3183.62 seconds rewards: 499.474081120137 2480.7339584101837 std: 0.02450131084861005 0.753707973293138 tensor([0.2000, 0.8000])
[RL] Updates 810, num timesteps 1658880, FPS 520, time 3187.55 seconds rewards: 499.5289413666048 2481.6224238138484 std: 0.02760711203946809 1.0268433876707297 tensor([0.2000, 0.8000])
[RL] Updates 811, num timesteps 1660928, FPS 520, time 3191.44 seconds rewards: 499.509672366623 2480.572320284781 std: 0.030653338621626613 0.8443835513048676 tensor([0.2000, 0.8000])
[RL] Updates 812, num timesteps 1662976, FPS 520, time 3195.27 seconds rewards: 499.5308565633184 2478.4552584183375 std: 0.02997874380175458 1.0086246778845303 tensor([0.2000, 0.8000])
[RL] Updates 813, num timesteps 1665024, FPS 520, time 3199.17 seconds rewards: 499.65926815794637 2481.705220247326 std: 0.031553262339580924 1.2473314310124965 tensor([0.2000, 0.8000])
[RL] Updates 814, num timesteps 1667072, FPS 520, time 3203.01 seconds rewards: 499.7004927765655 2480.64113525792 std: 0.030644192039905805 1.4794465667527679 tensor([0.2000, 0.8000])
[RL] Updates 815, num timesteps 1669120, FPS 520, time 3206.92 seconds rewards: 499.7137348606266 2481.040869438965 std: 0.03661164136720214 1.2662525112757945 tensor([0.2000, 0.8000])
[RL] Updates 816, num timesteps 1671168, FPS 520, time 3210.83 seconds rewards: 499.7470166817776 2483.117540788301 std: 0.02971911174483491 0.5745876583580836 tensor([0.2000, 0.8000])
[RL] Updates 817, num timesteps 1673216, FPS 520, time 3214.67 seconds rewards: 499.71240840703706 2482.2192050348417 std: 0.02994212598475278 1.0823649613303117 tensor([0.2000, 0.8000])
[RL] Updates 818, num timesteps 1675264, FPS 520, time 3218.58 seconds rewards: 499.71599694694197 2481.6333726712187 std: 0.027749728370610814 0.6205366493291516 tensor([0.2000, 0.8000])
[RL] Updates 819, num timesteps 1677312, FPS 520, time 3222.48 seconds rewards: 499.7393407936065 2481.824855022411 std: 0.02507559642048739 0.5734068419894442 tensor([0.2000, 0.8000])
