[96m 
------------------------------- Warm-up Stage ------------------------------- [0m
300 True 1
0 300
[RL] Updates 146, num timesteps 299008, FPS 542, time 551.32 seconds rewards: 1329.2130522618786 2091.877175406159 std: 388.70553255313683 693.9402472161215 tensor([0.2000, 0.8000])
[RL] Updates 147, num timesteps 301056, FPS 542, time 555.01 seconds rewards: 1414.6509317061514 2194.9835861353326 std: 497.0753483935917 888.755742076239 tensor([0.2000, 0.8000])
[RL] Updates 148, num timesteps 303104, FPS 542, time 558.79 seconds rewards: 1433.836660951472 2081.9659460946127 std: 304.1494772106077 760.8725599845038 tensor([0.2000, 0.8000])
[RL] Updates 149, num timesteps 305152, FPS 542, time 562.56 seconds rewards: 1443.021186235618 2046.0419862469687 std: 323.9230487439682 628.43463200959 tensor([0.2000, 0.8000])
[RL] Updates 150, num timesteps 307200, FPS 542, time 566.27 seconds rewards: 1499.9733868242006 2256.6219423352886 std: 334.4603442620596 601.3836639814263 tensor([0.2000, 0.8000])
[RL] Updates 151, num timesteps 309248, FPS 542, time 570.04 seconds rewards: 1361.788405766985 2138.1872656409896 std: 392.8895303273695 813.0642898405962 tensor([0.2000, 0.8000])
[RL] Updates 152, num timesteps 311296, FPS 542, time 573.81 seconds rewards: 1507.1874460185054 2314.8035095766386 std: 309.8761332053858 528.1689676438054 tensor([0.2000, 0.8000])
[RL] Updates 153, num timesteps 313344, FPS 542, time 577.51 seconds rewards: 1635.2565467304453 2471.094421646545 std: 241.95389409573096 349.3509056320352 tensor([0.2000, 0.8000])
[RL] Updates 154, num timesteps 315392, FPS 542, time 581.28 seconds rewards: 1436.9783714143798 2026.3462368010817 std: 580.7589845484727 838.0525934902602 tensor([0.2000, 0.8000])
[RL] Updates 155, num timesteps 317440, FPS 542, time 584.98 seconds rewards: 1447.7578988764192 1934.3217394836379 std: 558.4562536362155 1058.7044639628402 tensor([0.2000, 0.8000])
[RL] Updates 156, num timesteps 319488, FPS 542, time 588.74 seconds rewards: 1738.9105499120737 2767.3411556110104 std: 54.47097094477978 108.5377711963186 tensor([0.2000, 0.8000])
[RL] Updates 157, num timesteps 321536, FPS 542, time 592.50 seconds rewards: 1686.8435469611475 2401.4449741307717 std: 236.7126743812736 689.5004635645125 tensor([0.2000, 0.8000])
[RL] Updates 158, num timesteps 323584, FPS 542, time 596.20 seconds rewards: 1712.7831571076094 2472.0135339698363 std: 207.44495412033964 567.5855756263387 tensor([0.2000, 0.8000])
[RL] Updates 159, num timesteps 325632, FPS 542, time 599.95 seconds rewards: 1732.7704903250337 2716.5127307799617 std: 160.12584939111687 320.8365952307951 tensor([0.2000, 0.8000])
[RL] Updates 160, num timesteps 327680, FPS 542, time 603.71 seconds rewards: 1756.7786543483548 2673.685672850142 std: 176.76187591437142 538.1588487162896 tensor([0.2000, 0.8000])
[RL] Updates 161, num timesteps 329728, FPS 542, time 607.40 seconds rewards: 1451.8342380395172 2273.7957638437383 std: 551.7392485290603 946.0664355466322 tensor([0.2000, 0.8000])
[RL] Updates 162, num timesteps 331776, FPS 542, time 611.17 seconds rewards: 1895.1127487595072 2904.241383185752 std: 97.88274373538437 98.23135344542833 tensor([0.2000, 0.8000])
[RL] Updates 163, num timesteps 333824, FPS 542, time 614.87 seconds rewards: 1816.5611775101738 2568.59342834998 std: 362.2953115075772 795.4895506960422 tensor([0.2000, 0.8000])
[RL] Updates 164, num timesteps 335872, FPS 542, time 618.65 seconds rewards: 1345.380453461758 2075.31597885879 std: 615.833774505856 1048.0821169767926 tensor([0.2000, 0.8000])
[RL] Updates 165, num timesteps 337920, FPS 542, time 622.42 seconds rewards: 1686.898233274917 2659.147878492227 std: 414.53878655648197 670.246998501222 tensor([0.2000, 0.8000])
[RL] Updates 166, num timesteps 339968, FPS 542, time 626.12 seconds rewards: 1885.0640718949994 2894.9917650969605 std: 105.44206662791466 234.1429072855599 tensor([0.2000, 0.8000])
[RL] Updates 167, num timesteps 342016, FPS 542, time 629.90 seconds rewards: 1701.9410265693737 2741.0934124672203 std: 471.8012567205392 750.8210322614751 tensor([0.2000, 0.8000])
[RL] Updates 168, num timesteps 344064, FPS 542, time 633.66 seconds rewards: 1417.225929032096 2226.5244473456646 std: 751.4969003367676 1275.8754771675783 tensor([0.2000, 0.8000])
[RL] Updates 169, num timesteps 346112, FPS 543, time 637.37 seconds rewards: 1684.4160366721248 2708.359022528669 std: 457.3782699189475 737.9339655497733 tensor([0.2000, 0.8000])
[RL] Updates 170, num timesteps 348160, FPS 543, time 641.12 seconds rewards: 1889.2047546497058 2863.92375474762 std: 357.21813531729134 611.5278530545197 tensor([0.2000, 0.8000])
[RL] Updates 171, num timesteps 350208, FPS 543, time 644.87 seconds rewards: 1384.0134173969675 2168.169300611788 std: 734.9852713042587 1130.312052724642 tensor([0.2000, 0.8000])
[RL] Updates 172, num timesteps 352256, FPS 543, time 648.57 seconds rewards: 1650.5915813361244 2432.7205106571646 std: 716.5569707979889 1028.7879548119454 tensor([0.2000, 0.8000])
[RL] Updates 173, num timesteps 354304, FPS 543, time 652.35 seconds rewards: 2011.3237430771387 3112.940082091832 std: 75.25104529963953 137.8950967187521 tensor([0.2000, 0.8000])
[RL] Updates 174, num timesteps 356352, FPS 543, time 656.06 seconds rewards: 1966.6484323421912 2892.075157990693 std: 331.40093565202807 615.6629614457158 tensor([0.2000, 0.8000])
[RL] Updates 175, num timesteps 358400, FPS 543, time 659.81 seconds rewards: 1910.512938427124 2851.983051893307 std: 560.5266125680818 973.5684384530135 tensor([0.2000, 0.8000])
[RL] Updates 176, num timesteps 360448, FPS 543, time 663.56 seconds rewards: 2142.704638769121 3011.3354939614305 std: 132.0782834838908 392.0091485599095 tensor([0.2000, 0.8000])
[RL] Updates 177, num timesteps 362496, FPS 543, time 667.24 seconds rewards: 2019.383395125634 2961.3728351944824 std: 528.1602026878865 706.8730520990928 tensor([0.2000, 0.8000])
[RL] Updates 178, num timesteps 364544, FPS 543, time 671.02 seconds rewards: 1969.839447209608 2881.8302051436813 std: 575.9989067709874 973.5930169011652 tensor([0.2000, 0.8000])
[RL] Updates 179, num timesteps 366592, FPS 543, time 674.77 seconds rewards: 2215.2438972540494 3253.5823162207466 std: 98.84572626725353 91.3860948978704 tensor([0.2000, 0.8000])
[RL] Updates 180, num timesteps 368640, FPS 543, time 678.46 seconds rewards: 2231.7939724357557 3247.3168287261665 std: 81.63260595358734 72.47875290803566 tensor([0.2000, 0.8000])
[RL] Updates 181, num timesteps 370688, FPS 543, time 682.22 seconds rewards: 2195.3578763194405 3130.6768065238093 std: 182.1993341462264 377.9147045444537 tensor([0., 1.])
[RL] Updates 143, num timesteps 292864, FPS 545, time 536.76 seconds rewards: 2872.0640944334746 3905.154832258823 std: 92.73032123174713 51.256964065901194 tensor([0., 1.])
[RL] Updates 144, num timesteps 294912, FPS 545, time 540.49 seconds rewards: 2863.0115373216395 3881.8864383435443 std: 85.7978575549495 88.67145924904644 tensor([0., 1.])
[RL] Updates 145, num timesteps 296960, FPS 545, time 544.18 seconds rewards: 2880.5602934598733 3939.859699673252 std: 55.711156153851185 49.172572154819804 tensor([0., 1.])
[RL] Updates 146, num timesteps 299008, FPS 545, time 547.93 seconds rewards: 2892.0841422446865 3929.25350705968 std: 68.86598841207369 54.978870175882854 tensor([0., 1.])
[RL] Updates 147, num timesteps 301056, FPS 545, time 551.60 seconds rewards: 2910.424216604783 3904.681938130787 std: 99.69135116106641 54.456966728424234 tensor([0., 1.])
[RL] Updates 148, num timesteps 303104, FPS 545, time 555.35 seconds rewards: 2874.7291884046626 3901.9354574606805 std: 59.73459174611496 83.68358333439579 tensor([0., 1.])
[RL] Updates 149, num timesteps 305152, FPS 545, time 559.10 seconds rewards: 2893.0427644345737 3855.0328281990965 std: 64.95026340950977 107.31793356979463 tensor([0., 1.])
[RL] Updates 150, num timesteps 307200, FPS 545, time 562.77 seconds rewards: 2929.7834626344265 3914.757976538651 std: 87.86514336184904 90.05246478204212 tensor([0., 1.])
[RL] Updates 151, num timesteps 309248, FPS 545, time 566.51 seconds rewards: 2865.3772964311383 3911.4978621802243 std: 91.48922152245821 50.787460076890405 tensor([0., 1.])
[RL] Updates 152, num timesteps 311296, FPS 545, time 570.25 seconds rewards: 2924.6145116530033 3918.175429583486 std: 61.74942972524425 84.78885478488321 tensor([0., 1.])
[RL] Updates 153, num timesteps 313344, FPS 545, time 573.96 seconds rewards: 2963.9418131177176 4001.354467337849 std: 73.65229678075254 17.253508925753646 tensor([0., 1.])
[RL] Updates 154, num timesteps 315392, FPS 545, time 577.73 seconds rewards: 2651.1901583647855 3552.8428300563855 std: 808.1341541033931 1172.669494959455 tensor([0., 1.])
[RL] Updates 155, num timesteps 317440, FPS 545, time 581.41 seconds rewards: 2956.295942273232 3925.310607300892 std: 76.63000072388631 151.5295200452112 tensor([0., 1.])
[RL] Updates 156, num timesteps 319488, FPS 545, time 585.15 seconds rewards: 2951.48763766144 3928.8503396421875 std: 71.79787384230656 53.34017516202346 tensor([0., 1.])
[RL] Updates 157, num timesteps 321536, FPS 546, time 588.89 seconds rewards: 2496.2481702637515 3305.7212055888276 std: 866.2839494059002 1272.2972301963193 tensor([0., 1.])
[RL] Updates 158, num timesteps 323584, FPS 546, time 592.58 seconds rewards: 2823.628738123858 3734.8362553208112 std: 431.94812084748605 678.9026637180848 tensor([0., 1.])
[RL] Updates 159, num timesteps 325632, FPS 546, time 596.35 seconds rewards: 2894.011845135267 3942.5906235930133 std: 46.5016933994489 77.2207805536554 tensor([0., 1.])
[RL] Updates 160, num timesteps 327680, FPS 546, time 600.12 seconds rewards: 2972.4648143945096 3966.127388893948 std: 67.03504193580162 42.647999898594676 tensor([0., 1.])
[RL] Updates 161, num timesteps 329728, FPS 546, time 603.79 seconds rewards: 2965.5197112289493 3935.7835394491717 std: 75.056545075469 125.7363646767585 tensor([0., 1.])
[RL] Updates 162, num timesteps 331776, FPS 546, time 607.55 seconds rewards: 2950.6219237508076 3963.9619744639094 std: 118.41459249038317 42.84000398783439 tensor([0., 1.])
[RL] Updates 163, num timesteps 333824, FPS 546, time 611.24 seconds rewards: 2968.5325617099707 3966.317450992283 std: 34.33876264151162 75.73341542876238 tensor([0., 1.])
[RL] Updates 164, num timesteps 335872, FPS 546, time 614.98 seconds rewards: 2982.7887715458673 3920.442176243226 std: 55.45245911168244 84.46282008280471 tensor([0., 1.])
[RL] Updates 165, num timesteps 337920, FPS 546, time 618.71 seconds rewards: 2995.4303190364835 3977.0775934950643 std: 66.84795869494104 68.92972106543223 tensor([0., 1.])
[RL] Updates 166, num timesteps 339968, FPS 546, time 622.42 seconds rewards: 2957.196982195789 3965.012172037248 std: 67.46692025497414 56.32018228573185 tensor([0., 1.])
[RL] Updates 167, num timesteps 342016, FPS 546, time 626.18 seconds rewards: 2991.190639957257 3990.181301523461 std: 52.73110567949525 40.29126194419407 tensor([0., 1.])
[RL] Updates 168, num timesteps 344064, FPS 546, time 629.95 seconds rewards: 2927.551410685216 3961.378412185227 std: 48.7314219565137 49.276735495694226 tensor([0., 1.])
[RL] Updates 169, num timesteps 346112, FPS 546, time 633.64 seconds rewards: 2940.3707546382084 3974.343413024152 std: 81.22094246233891 43.572632399078806 tensor([0., 1.])
[RL] Updates 170, num timesteps 348160, FPS 546, time 637.38 seconds rewards: 2947.560288603444 3958.4545116697714 std: 48.282493530836675 49.44631549273022 tensor([0., 1.])
[RL] Updates 171, num timesteps 350208, FPS 546, time 641.12 seconds rewards: 2882.2157022730107 3939.4182213267222 std: 75.61240383554401 55.40375112073489 tensor([0., 1.])
[RL] Updates 172, num timesteps 352256, FPS 546, time 644.81 seconds rewards: 2916.1860955630214 3971.447200502256 std: 42.440488080104814 60.668070678166785 tensor([0., 1.])
[RL] Updates 173, num timesteps 354304, FPS 546, time 648.56 seconds rewards: 2929.470544089533 3992.593747625321 std: 46.15064750029466 34.158117193104246 tensor([0., 1.])
[RL] Updates 174, num timesteps 356352, FPS 546, time 652.27 seconds rewards: 2932.1884080317936 4006.1677432686047 std: 67.20997361475162 16.05966134882446 tensor([0., 1.])
[RL] Updates 175, num timesteps 358400, FPS 546, time 656.00 seconds rewards: 2935.9391074618657 3972.9408215614594 std: 55.81035756511673 35.45912951401333 tensor([0., 1.])
[RL] Updates 176, num timesteps 360448, FPS 546, time 659.73 seconds rewards: 2786.7038128111585 3770.0153512761403 std: 448.3167800642233 658.6399044077542 tensor([0., 1.])
[RL] Updates 177, num timesteps 362496, FPS 546, time 663.39 seconds rewards: 2897.1012073166926 3973.125133256727 std: 72.58307491139652 60.432451343805866 tensor([0., 1.])
[RL] Updates 178, num timesteps 364544, FPS 546, time 667.12 seconds rewards: 2973.4844016780867 3998.2114488590655 std: 49.60470685868178 39.958157949895835 tensor([0., 1.])
[RL] Updates 179, num timesteps 366592, FPS 546, time 670.86 seconds rewards: 2990.091123333485 4006.4031971234444 std: 77.88688126083211 37.02014172765596 tensor([0., 1.])
[RL] Updates 180, num timesteps 368640, FPS 546, time 674.52 seconds rewards: 2973.731857334943 3949.126124516276 std: 73.95173538197999 102.19755549281723 tensor([0., 1.])
[RL] Updates 181, num timesteps 370688, FPS 546, time 678.28 seconds rewards: 2988.986512566715 3977.2109998630185 std: 75.71790941422134 60.57709576439715 tensor([0., 1.])
[RL] Updates 182, num timesteps 372736, FPS 546, time 681.97 seconds rewards: 2982.095524531203 3984.0093520506116 std: 32.52190522154894 61.38831082376998 tensor([0., 1.])
[RL] Updates 183, num timesteps 374784, FPS 546, time 685.73 seconds rewards: 3011.775039466112 4018.243985938213 std: 68.59586037070663 23.146231967205726 tensor([0., 1.])
[RL] Updates 184, num timesteps 376832, FPS 546, time 689.50 seconds rewards: 3027.295443791716 4011.1498588801237 std: 45.39861584894906 32.06528007524618 tensor([0., 1.])
[RL] Updates 185, num timesteps 378880, FPS 546, time 693.18 seconds rewards: 2763.204731201897 3674.1303956264337 std: 649.1979586201297 965.7904286029143 tensor([0., 1.])
[RL] Updates 186, num timesteps 380928, FPS 546, time 696.92 seconds rewards: 2945.490163077485 3986.9663219781587 std: 69.28826669489835 74.33216992464745 tensor([0., 1.])
[RL] Updates 187, num timesteps 382976, FPS 546, time 700.65 seconds rewards: 2989.9134229617766 4013.3208285115193 std: 36.94246099633562 36.20985733533249 tensor([0., 1.])
[RL] Updates 188, num timesteps 385024, FPS 546, time 704.33 seconds rewards: 2945.8032985690256 3992.54431219 std: 54.0410451956624 48.554280481189075 tensor([0., 1.])
[RL] Updates 189, num timesteps 387072, FPS 546, time 708.09 seconds rewards: 2935.99857879431 3989.9631549137766 std: 60.38163614166386 43.63050879274432 tensor([0., 1.])
[RL] Updates 142, num timesteps 290816, FPS 542, time 536.22 seconds rewards: 2831.775066623638 1781.2666967799814 std: 595.6112627732624 1156.9976547301 tensor([1., 0.])
[RL] Updates 143, num timesteps 292864, FPS 542, time 539.98 seconds rewards: 2704.9342451344123 1769.5648098265224 std: 748.5208676868172 1006.5077117302402 tensor([1., 0.])
[RL] Updates 144, num timesteps 294912, FPS 542, time 543.65 seconds rewards: 3006.864161650844 2016.1997589067637 std: 538.8203625639878 752.3714009904671 tensor([1., 0.])
[RL] Updates 145, num timesteps 296960, FPS 542, time 547.44 seconds rewards: 2857.0536865779777 1846.9538095814612 std: 796.9379975848955 991.8820855788043 tensor([1., 0.])
[RL] Updates 146, num timesteps 299008, FPS 542, time 551.20 seconds rewards: 3137.008106372409 2351.5607936062797 std: 460.8077351242077 963.4146860350378 tensor([1., 0.])
[RL] Updates 147, num timesteps 301056, FPS 542, time 554.92 seconds rewards: 2878.976377274814 2136.550308355414 std: 796.1472142606078 991.103305405328 tensor([1., 0.])
[RL] Updates 148, num timesteps 303104, FPS 542, time 558.68 seconds rewards: 3184.542974851727 2015.9301050099511 std: 500.97430604765196 821.2040477442864 tensor([1., 0.])
[RL] Updates 149, num timesteps 305152, FPS 542, time 562.38 seconds rewards: 3023.390039385834 2207.2000261104213 std: 713.1987447658709 1204.2226270579329 tensor([1., 0.])
[RL] Updates 150, num timesteps 307200, FPS 542, time 566.18 seconds rewards: 2138.830354756111 1134.69986049917 std: 1140.7448191231613 984.9548143052069 tensor([1., 0.])
[RL] Updates 151, num timesteps 309248, FPS 542, time 569.94 seconds rewards: 2262.2397029569283 1280.122717739453 std: 1208.8336235322674 1375.7384692902892 tensor([1., 0.])
[RL] Updates 152, num timesteps 311296, FPS 542, time 573.70 seconds rewards: 3102.751504687406 2327.94950222818 std: 698.8125306169494 1056.756463528512 tensor([1., 0.])
[RL] Updates 153, num timesteps 313344, FPS 542, time 577.43 seconds rewards: 3351.4976814820975 2827.9654217664624 std: 208.3892145418275 413.45540981196854 tensor([1., 0.])
[RL] Updates 154, num timesteps 315392, FPS 542, time 581.17 seconds rewards: 2866.8331678922827 1858.0554922167983 std: 808.5577001710208 1173.322825395738 tensor([1., 0.])
[RL] Updates 155, num timesteps 317440, FPS 542, time 584.89 seconds rewards: 2911.3401363608828 1949.9261699335389 std: 748.0402743809318 1086.515323308072 tensor([1., 0.])
[RL] Updates 156, num timesteps 319488, FPS 542, time 588.63 seconds rewards: 3130.799832036565 1962.5911686264549 std: 795.1320160186855 1058.4644162946768 tensor([1., 0.])
